Timestamp,Uid,Time,Name,Target,Info,State,Version
4/20/2017 18:25:50,OS_X-Safari-854416282704363,1492727149538,mousedown,div.sudoku-answer.nk3,"{""which"":1,""pageX"":242,""pageY"":301}",#puzzle=0020000440010000&answer=1400320000002000&work=&seed=4&gentime=1492727136302&elapsed=12571&size=2,A
4/20/2017 18:25:51,OS_X-Safari-854416282704363,1492727150333,mousedown,div#sn9.sudoku-answer,"{""which"":1,""pageX"":437,""pageY"":336}",#puzzle=0020000440010000&answer=1400320000002000&work=&seed=4&gentime=1492727136302&elapsed=12571&size=2,A
4/20/2017 18:25:51,OS_X-Safari-854416282704363,1492727151159,mousedown,div.sudoku-answer.nk1,"{""which"":1,""pageX"":229,""pageY"":219}",#puzzle=0020000440010000&answer=1400320003002000&work=&seed=4&gentime=1492727136302&elapsed=14036&size=2,A
4/20/2017 18:25:52,OS_X-Safari-854416282704363,1492727151898,mousedown,div#sn13.sudoku-answer,"{""which"":1,""pageX"":454,""pageY"":374}",#puzzle=0020000440010000&answer=1400320003002000&work=&seed=4&gentime=1492727136302&elapsed=14036&size=2,A
4/20/2017 18:25:53,OS_X-Safari-854416282704363,1492727153126,mousedown,div.sudoku-answer.nk3,"{""which"":1,""pageX"":235,""pageY"":299}",#puzzle=0020000440010000&answer=1400320003002100&work=&seed=4&gentime=1492727136302&elapsed=15600&size=2,A
4/20/2017 18:25:54,OS_X-Safari-854416282704363,1492727153900,mousedown,div#sn14.sudoku-answer,"{""which"":1,""pageX"":489,""pageY"":368}",#puzzle=0020000440010000&answer=1400320003002100&work=&seed=4&gentime=1492727136302&elapsed=15600&size=2,A
4/20/2017 18:25:55,OS_X-Safari-854416282704363,1492727154694,mousedown,div.sudoku-answer.nk4,"{""which"":1,""pageX"":233,""pageY"":339}",#puzzle=0020000440010000&answer=1400320003002130&work=&seed=4&gentime=1492727136302&elapsed=17602&size=2,A
4/20/2017 18:25:56,OS_X-Safari-854416282704363,1492727155392,mousedown,div#sn15.sudoku-answer,"{""which"":1,""pageX"":541,""pageY"":380}",#puzzle=0020000440010000&answer=1400320003002130&work=&seed=4&gentime=1492727136302&elapsed=17602&size=2,A
4/20/2017 18:25:57,OS_X-Safari-854416282704363,1492727156492,mousedown,div.sudoku-answer.nk4,"{""which"":1,""pageX"":232,""pageY"":327}",#puzzle=0020000440010000&answer=1400320003002134&work=&seed=4&gentime=1492727136302&elapsed=19095&size=2,A
4/20/2017 18:25:58,OS_X-Safari-854416282704363,1492727157944,mousedown,div#sn14.sudoku-answer,"{""which"":1,""pageX"":512,""pageY"":377}",#puzzle=0020000440010000&answer=1400320003002134&work=&seed=4&gentime=1492727136302&elapsed=19095&size=2,A
4/20/2017 18:25:59,OS_X-Safari-854416282704363,1492727158767,mousedown,div.sudoku-answer.nk3,"{""which"":1,""pageX"":236,""pageY"":304}",#puzzle=0020000440010000&answer=1400320003002144&work=&seed=4&gentime=1492727136302&elapsed=21647&size=2,A
4/20/2017 18:26:00,OS_X-Safari-854416282704363,1492727159473,mousedown,div#sn15.sudoku-answer,"{""which"":1,""pageX"":544,""pageY"":375}",#puzzle=0020000440010000&answer=1400320003002144&work=&seed=4&gentime=1492727136302&elapsed=21647&size=2,A
4/20/2017 18:26:01,OS_X-Safari-854416282704363,1492727161014,mousedown,div.sudoku-answer.nk2,"{""which"":1,""pageX"":237,""pageY"":261}",#puzzle=0020000440010000&answer=1400320003002143&work=&seed=4&gentime=1492727136302&elapsed=23176&size=2,A
4/20/2017 18:26:02,OS_X-Safari-854416282704363,1492727162326,mousedown,div#sn15.sudoku-answer,"{""which"":1,""pageX"":560,""pageY"":378}",#puzzle=0020000440010000&answer=1400320003002143&work=&seed=4&gentime=1492727136302&elapsed=23176&size=2,A
4/20/2017 18:26:04,OS_X-Safari-854416282704363,1492727163650,mousedown,div.sudoku-answer.nk1,"{""which"":1,""pageX"":237,""pageY"":223}",#puzzle=0020000440010000&answer=1400320003002142&work=&seed=4&gentime=1492727136302&elapsed=26029&size=2,A
4/20/2017 18:26:08,OS_X-Safari-854416282704363,1492727167780,mousedown,div#sn6.sudoku-answer,"{""which"":1,""pageX"":520,""pageY"":273}",#puzzle=0020000440010000&answer=1400320003002142&work=&seed=4&gentime=1492727136302&elapsed=26029&size=2,A
4/20/2017 18:26:09,OS_X-Safari-854416282704363,1492727168799,mousedown,div.sudoku-answer.nk3,"{""which"":1,""pageX"":247,""pageY"":303}",#puzzle=0020000440010000&answer=1400321003002142&work=&seed=4&gentime=1492727136302&elapsed=31483&size=2,A
4/20/2017 18:26:10,OS_X-Safari-854416282704363,1492727169569,mousedown,div#sn3.sudoku-answer,"{""which"":1,""pageX"":554,""pageY"":234}",#puzzle=0020000440010000&answer=1400321003002142&work=&seed=4&gentime=1492727136302&elapsed=31483&size=2,A
4/20/2017 18:26:25,OS_X-Safari-854416282704363,1492727184886,mousedown,div.sudoku-answer.nk3,"{""which"":1,""pageX"":235,""pageY"":302}",#puzzle=0020000440010000&answer=1403321003002142&work=&seed=4&gentime=1492727136302&elapsed=33272&size=2,A
4/20/2017 18:26:26,OS_X-Safari-854416282704363,1492727186090,mousedown,div#sn10.sudoku-answer,"{""which"":1,""pageX"":507,""pageY"":341}",#puzzle=0020000440010000&answer=1403321003002142&work=&seed=4&gentime=1492727136302&elapsed=33272&size=2,A
4/20/2017 18:26:28,OS_X-Safari-854416282704363,1492727187398,mousedown,div.sudoku-answer.nk2,"{""which"":1,""pageX"":239,""pageY"":265}",#puzzle=0020000440010000&answer=1403321003302142&work=&seed=4&gentime=1492727136302&elapsed=49793&size=2,A
4/20/2017 18:26:28,OS_X-Safari-854416282704363,1492727188197,mousedown,div#sn14.sudoku-answer,"{""which"":1,""pageX"":506,""pageY"":382}",#puzzle=0020000440010000&answer=1403321003302142&work=&seed=4&gentime=1492727136302&elapsed=49793&size=2,A
4/20/2017 18:26:59,OS_X-Safari-854416282704363,1492727218490,mousedown,div#sn14.sudoku-answer,"{""which"":1,""pageX"":486,""pageY"":371}",#puzzle=0020000440010000&answer=1403321003302122&work=&seed=4&gentime=1492727136302&elapsed=51900&size=2,A
4/20/2017 18:27:01,OS_X-Safari-854416282704363,1492727221053,mousedown,div.sudoku-answer.nk4,"{""which"":1,""pageX"":237,""pageY"":330}",#puzzle=0020000440010000&answer=1403321003302102&work=&seed=4&gentime=1492727136302&elapsed=82192&size=2,A
4/20/2017 18:27:02,OS_X-Safari-854416282704363,1492727221711,mousedown,div#sn14.sudoku-answer,"{""which"":1,""pageX"":511,""pageY"":389}",#puzzle=0020000440010000&answer=1403321003302102&work=&seed=4&gentime=1492727136302&elapsed=82192&size=2,A
4/20/2017 18:27:07,OS_X-Safari-854416282704363,1492727226848,mousedown,div.sudoku-answer.nk2,"{""which"":1,""pageX"":234,""pageY"":270}",#puzzle=0020000440010000&answer=1403321003302142&work=&seed=4&gentime=1492727136302&elapsed=85414&size=2,A
4/20/2017 18:27:08,OS_X-Safari-854416282704363,1492727228212,mousedown,div#sn10.sudoku-answer,"{""which"":1,""pageX"":498,""pageY"":343}",#puzzle=0020000440010000&answer=1403321003302142&work=&seed=4&gentime=1492727136302&elapsed=85414&size=2,A
4/20/2017 18:27:09,OS_X-Safari-854416282704363,1492727229388,mousedown,div.sudoku-answer.nk2,"{""which"":1,""pageX"":223,""pageY"":272}",#puzzle=0020000440010000&answer=1403321003202142&work=&seed=4&gentime=1492727136302&elapsed=91915&size=2,A
4/20/2017 18:27:13,OS_X-Safari-854416282704363,1492727233316,mousedown,div#sn9.sudoku-answer,"{""which"":1,""pageX"":463,""pageY"":338}",#puzzle=0020000440010000&answer=1403321003202142&work=&seed=4&gentime=1492727136302&elapsed=91915&size=2,A
4/20/2017 18:27:15,OS_X-Safari-854416282704363,1492727234455,mousedown,div.sudoku-answer.nk2,"{""which"":1,""pageX"":232,""pageY"":272}",#puzzle=0020000440010000&answer=1403321000202142&work=&seed=4&gentime=1492727136302&elapsed=97017&size=2,A
4/20/2017 18:27:16,OS_X-Safari-854416282704363,1492727235779,mousedown,div#sn9.sudoku-answer,"{""which"":1,""pageX"":452,""pageY"":332}",#puzzle=0020000440010000&answer=1403321000202142&work=&seed=4&gentime=1492727136302&elapsed=97017&size=2,A
4/20/2017 18:27:17,OS_X-Safari-854416282704363,1492727236967,mousedown,div.sudoku-answer.nk3,"{""which"":1,""pageX"":237,""pageY"":297}",#puzzle=0020000440010000&answer=1403321002202142&work=&seed=4&gentime=1492727136302&elapsed=99482&size=2,A
4/20/2017 18:27:19,OS_X-Safari-854416282704363,1492727239217,mousedown,div#sn5.sudoku-answer,"{""which"":1,""pageX"":448,""pageY"":279}",#puzzle=0020000440010000&answer=1403321002202142&work=&seed=4&gentime=1492727136302&elapsed=99482&size=2,A
4/20/2017 18:27:21,OS_X-Safari-854416282704363,1492727240309,mousedown,div.sudoku-answer.nk2,"{""which"":1,""pageX"":229,""pageY"":264}",#puzzle=0020000440010000&answer=1403331002202142&work=&seed=4&gentime=1492727136302&elapsed=102920&size=2,A
4/20/2017 18:27:21,OS_X-Safari-854416282704363,1492727240951,mousedown,div#sn4.sudoku-answer,"{""which"":1,""pageX"":403,""pageY"":281}",#puzzle=0020000440010000&answer=1403331002202142&work=&seed=4&gentime=1492727136302&elapsed=102920&size=2,A
4/20/2017 18:27:23,OS_X-Safari-854416282704363,1492727242528,mousedown,div.sudoku-answer.nk3,"{""which"":1,""pageX"":237,""pageY"":302}",#puzzle=0020000440010000&answer=1403231002202142&work=&seed=4&gentime=1492727136302&elapsed=104654&size=2,A
4/20/2017 18:27:23,OS_X-Safari-854416282704363,1492727243370,mousedown,div#sn10.sudoku-answer,"{""which"":1,""pageX"":500,""pageY"":329}",#puzzle=0020000440010000&answer=1403231002202142&work=&seed=4&gentime=1492727136302&elapsed=104654&size=2,A
4/20/2017 18:27:28,OS_X-Safari-854416282704363,1492727247620,mousedown,div.sudoku-answer.nk3,"{""which"":1,""pageX"":238,""pageY"":297}",#puzzle=0020000440010000&answer=1403231002302142&work=&seed=4&gentime=1492727136302&elapsed=107073&size=2,A
4/20/2017 18:27:28,OS_X-Safari-854416282704363,1492727248149,mousedown,div#sn12.sudoku-answer,"{""which"":1,""pageX"":403,""pageY"":384}",#puzzle=0020000440010000&answer=1403231002302142&work=&seed=4&gentime=1492727136302&elapsed=107073&size=2,A
4/20/2017 18:27:28,OS_X-Safari-854416282704363,1492727248151,victory,document,"{""elapsed"":111848,""seed"":""4""}",#puzzle=0020000440010000&answer=1403231002302142&work=&seed=4&gentime=1492727136302&elapsed=107073&size=2,A
4/20/2017 18:27:29,OS_X-Safari-854416282704363,1492727249248,mousedown,input#nextbutton,"{""which"":1,""pageX"":581,""pageY"":436}",#puzzle=0020000440010000&answer=1403231002303142&work=&seed=4&gentime=1492727136302&elapsed=111853&size=2,A
4/20/2017 18:27:29,OS_X-Safari-854416282704363,1492727249338,setupgame,document,"{""seed"":5}",#puzzle=0020000440010000&answer=1403231002303142&work=&seed=4&gentime=1492727136302&elapsed=111853&size=2,A
4/20/2017 18:27:31,OS_X-Safari-854416282704363,1492727250456,mousedown,div.sudoku-answer.nk2,"{""which"":1,""pageX"":242,""pageY"":260}",#puzzle=2004010214000000&answer=&work=&seed=5&gentime=1492727249340&elapsed=0&size=2,A
4/20/2017 18:27:33,OS_X-Safari-854416282704363,1492727252535,mousedown,div#sn13.sudoku-answer,"{""which"":1,""pageX"":453,""pageY"":379}",#puzzle=2004010214000000&answer=&work=&seed=5&gentime=1492727249340&elapsed=0&size=2,A
4/20/2017 18:27:34,OS_X-Safari-854416282704363,1492727253297,mousedown,div.sudoku-answer.nk3,"{""which"":1,""pageX"":246,""pageY"":308}",#puzzle=2004010214000000&answer=0000000000000200&work=&seed=5&gentime=1492727249340&elapsed=3199&size=2,A
4/20/2017 18:27:34,OS_X-Safari-854416282704363,1492727253766,mousedown,div#sn12.sudoku-answer,"{""which"":1,""pageX"":418,""pageY"":393}",#puzzle=2004010214000000&answer=0000000000000200&work=&seed=5&gentime=1492727249340&elapsed=3199&size=2,A
4/20/2017 18:27:35,OS_X-Safari-854416282704363,1492727255379,mousedown,div.sudoku-answer.nk4,"{""which"":1,""pageX"":238,""pageY"":341}",#puzzle=2004010214000000&answer=0000000000003200&work=&seed=5&gentime=1492727249340&elapsed=4431&size=2,A
4/20/2017 18:27:36,OS_X-Safari-854416282704363,1492727256198,mousedown,div#sn4.sudoku-answer,"{""which"":1,""pageX"":391,""pageY"":281}",#puzzle=2004010214000000&answer=0000000000003200&work=&seed=5&gentime=1492727249340&elapsed=4431&size=2,A
4/20/2017 18:27:38,OS_X-Safari-854416282704363,1492727257618,mousedown,div.sudoku-answer.nk3,"{""which"":1,""pageX"":240,""pageY"":297}",#puzzle=2004010214000000&answer=0000400000003200&work=&seed=5&gentime=1492727249340&elapsed=6863&size=2,A
4/20/2017 18:27:39,OS_X-Safari-854416282704363,1492727258505,mousedown,div#sn1.sudoku-answer,"{""which"":1,""pageX"":450,""pageY"":229}",#puzzle=2004010214000000&answer=0000400000003200&work=&seed=5&gentime=1492727249340&elapsed=6863&size=2,A
4/20/2017 18:27:39,OS_X-Safari-854416282704363,1492727259356,mousedown,td#nk2.numberkey-cell,"{""which"":1,""pageX"":222,""pageY"":277}",#puzzle=2004010214000000&answer=0300400000003200&work=&seed=5&gentime=1492727249340&elapsed=9170&size=2,A
4/20/2017 18:27:42,OS_X-Safari-854416282704363,1492727261402,mousedown,div#sn10.sudoku-answer,"{""which"":1,""pageX"":503,""pageY"":340}",#puzzle=2004010214000000&answer=0300400000003200&work=&seed=5&gentime=1492727249340&elapsed=9170&size=2,A
4/20/2017 18:27:42,OS_X-Safari-854416282704363,1492727262188,mousedown,div.sudoku-answer.nk3,"{""which"":1,""pageX"":227,""pageY"":312}",#puzzle=2004010214000000&answer=0300400000203200&work=&seed=5&gentime=1492727249340&elapsed=12067&size=2,A
4/20/2017 18:27:43,OS_X-Safari-854416282704363,1492727262971,mousedown,div#sn6.sudoku-answer,"{""which"":1,""pageX"":497,""pageY"":278}",#puzzle=2004010214000000&answer=0300400000203200&work=&seed=5&gentime=1492727249340&elapsed=12067&size=2,A
4/20/2017 18:27:44,OS_X-Safari-854416282704363,1492727264006,mousedown,div.sudoku-answer.nk1,"{""which"":1,""pageX"":233,""pageY"":226}",#puzzle=2004010214000000&answer=0300403000203200&work=&seed=5&gentime=1492727249340&elapsed=13635&size=2,A
4/20/2017 18:27:45,OS_X-Safari-854416282704363,1492727264567,mousedown,div#sn2.sudoku-answer,"{""which"":1,""pageX"":496,""pageY"":231}",#puzzle=2004010214000000&answer=0300403000203200&work=&seed=5&gentime=1492727249340&elapsed=13635&size=2,A
4/20/2017 18:27:46,OS_X-Safari-854416282704363,1492727265546,mousedown,div.sudoku-answer.nk3,"{""which"":1,""pageX"":239,""pageY"":303}",#puzzle=2004010214000000&answer=0310403000203200&work=&seed=5&gentime=1492727249340&elapsed=15232&size=2,A
4/20/2017 18:27:46,OS_X-Safari-854416282704363,1492727266268,mousedown,div#sn11.sudoku-answer,"{""which"":1,""pageX"":549,""pageY"":324}",#puzzle=2004010214000000&answer=0310403000203200&work=&seed=5&gentime=1492727249340&elapsed=15232&size=2,A
4/20/2017 18:27:48,OS_X-Safari-854416282704363,1492727267404,mousedown,div.sudoku-answer.nk1,"{""which"":1,""pageX"":236,""pageY"":238}",#puzzle=2004010214000000&answer=0310403000233200&work=&seed=5&gentime=1492727249340&elapsed=16933&size=2,A
4/20/2017 18:27:48,OS_X-Safari-854416282704363,1492727268239,mousedown,div#sn14.sudoku-answer,"{""which"":1,""pageX"":503,""pageY"":374}",#puzzle=2004010214000000&answer=0310403000233200&work=&seed=5&gentime=1492727249340&elapsed=16933&size=2,A
4/20/2017 18:27:50,OS_X-Safari-854416282704363,1492727269506,mousedown,div#sn15.sudoku-answer,"{""which"":1,""pageX"":553,""pageY"":393}",#puzzle=2004010214000000&answer=0310403000233210&work=&seed=5&gentime=1492727249340&elapsed=18903&size=2,A
4/20/2017 18:27:51,OS_X-Safari-854416282704363,1492727270477,mousedown,div.sudoku-answer.nk1,"{""which"":1,""pageX"":224,""pageY"":233}",#puzzle=2004010214000000&answer=0310403000233210&work=&seed=5&gentime=1492727249340&elapsed=20170&size=2,A
4/20/2017 18:27:51,OS_X-Safari-854416282704363,1492727271067,mousedown,div.sudoku-border.focus,"{""which"":1,""pageX"":529,""pageY"":373}",#puzzle=2004010214000000&answer=0310403000233210&work=&seed=5&gentime=1492727249340&elapsed=20170&size=2,A
4/20/2017 18:27:52,OS_X-Safari-854416282704363,1492727272335,mousedown,div.sudoku-answer.nk4,"{""which"":1,""pageX"":237,""pageY"":329}",#puzzle=2004010214000000&answer=0310403000233210&work=&seed=5&gentime=1492727249340&elapsed=21730&size=2,A
4/20/2017 18:27:53,OS_X-Safari-854416282704363,1492727273025,mousedown,div#sn14.sudoku-answer,"{""which"":1,""pageX"":510,""pageY"":370}",#puzzle=2004010214000000&answer=0310403000233210&work=&seed=5&gentime=1492727249340&elapsed=21730&size=2,A
4/20/2017 18:27:54,OS_X-Safari-854416282704363,1492727273723,mousedown,div.sudoku-answer.nk1,"{""which"":1,""pageX"":227,""pageY"":230}",#puzzle=2004010214000000&answer=0310403000233240&work=&seed=5&gentime=1492727249340&elapsed=23691&size=2,A
4/20/2017 18:27:54,OS_X-Safari-854416282704363,1492727274327,victory,document,"{""elapsed"":24986,""seed"":""5""}",#puzzle=2004010214000000&answer=0310403000233240&work=&seed=5&gentime=1492727249340&elapsed=23691&size=2,A
4/20/2017 18:27:54,OS_X-Safari-854416282704363,1492727274325,mousedown,div#sn15.sudoku-answer,"{""which"":1,""pageX"":551,""pageY"":374}",#puzzle=2004010214000000&answer=0310403000233240&work=&seed=5&gentime=1492727249340&elapsed=23691&size=2,A
4/21/2017 4:48:56,OS_X-Chrome-5107673221374991,1492764537609,setupgame,document,"{""seed"":1}",,A
4/21/2017 4:49:00,OS_X-Chrome-5107673221374991,1492764541690,mousedown,div.sudoku-answer.nk4,"{""which"":1,""pageX"":364,""pageY"":336}",#puzzle=0000023040010000&answer=2000000000000000&work=&seed=1&gentime=1489681210484&elapsed=9610&size=2,A
4/21/2017 4:48:57,OS_X-Chrome-5107673221374991,1492764539322,mousedown,div#sn13.sudoku-answer,"{""which"":1,""pageX"":591,""pageY"":384}",#puzzle=0000023040010000&answer=2000000001000000&work=&seed=1&gentime=1489681210484&elapsed=6927&size=2,A
4/21/2017 4:48:58,OS_X-Chrome-5107673221374991,1492764540290,mousedown,div#sn9.sudoku-answer,"{""which"":1,""pageX"":610,""pageY"":345}",#puzzle=0000023040010000&answer=2000000001000000&work=&seed=1&gentime=1489681210484&elapsed=8641&size=2,A
4/21/2017 4:49:01,OS_X-Chrome-5107673221374991,1492764542408,mousedown,div#sn9.sudoku-answer,"{""which"":1,""pageX"":632,""pageY"":332}",#puzzle=0000023040010000&answer=2000000000000000&work=&seed=1&gentime=1489681210484&elapsed=9610&size=2,A
4/21/2017 4:49:02,OS_X-Chrome-5107673221374991,1492764543415,mousedown,div.sudoku-answer.nk3,"{""which"":1,""pageX"":382,""pageY"":293}",#puzzle=0000023040010000&answer=2000000004000000&work=&seed=1&gentime=1489681210484&elapsed=11732&size=2,A
4/21/2017 4:49:02,OS_X-Chrome-5107673221374991,1492764544119,mousedown,div#sn9.sudoku-answer,"{""which"":1,""pageX"":621,""pageY"":333}",#puzzle=0000023040010000&answer=2000000004000000&work=&seed=1&gentime=1489681210484&elapsed=11732&size=2,A
4/21/2017 4:49:03,OS_X-Chrome-5107673221374991,1492764545023,mousedown,div.eraser.nk0,"{""which"":1,""pageX"":390,""pageY"":380}",#puzzle=0000023040010000&answer=2000000003000000&work=&seed=1&gentime=1489681210484&elapsed=13437&size=2,A
4/21/2017 4:49:04,OS_X-Chrome-5107673221374991,1492764545943,mousedown,div#sn9.sudoku-answer,"{""which"":1,""pageX"":612,""pageY"":340}",#puzzle=0000023040010000&answer=2000000003000000&work=&seed=1&gentime=1489681210484&elapsed=13437&size=2,A
4/21/2017 4:49:05,OS_X-Chrome-5107673221374991,1492764546966,keydown,body,"{""which"":91}",#puzzle=0000023040010000&answer=2000000000000000&work=&seed=1&gentime=1489681210484&elapsed=15261&size=2,A
4/21/2017 4:50:03,OS_X-Chrome-5107673221374991,1492764604831,keydown,body,"{""which"":91}",#puzzle=0000023040010000&answer=2000000000000000&work=&seed=1&gentime=1489681210484&elapsed=15261&size=2,A
4/21/2017 6:23:43,OS_X-Chrome-5107673221374991,1492770222832,keydown,body,"{""which"":40}",#puzzle=0000023040010000&answer=2000000000000000&work=&seed=1&gentime=1489681210484&elapsed=17142&size=2,A
4/21/2017 6:23:43,OS_X-Chrome-5107673221374991,1492770222897,keydown,body,"{""which"":39}",#puzzle=0000023040010000&answer=2000000000000000&work=&seed=1&gentime=1489681210484&elapsed=17142&size=2,A
4/21/2017 6:23:40,OS_X-Chrome-5107673221374991,1492770219354,setupgame,document,"{""seed"":1}",,A
4/21/2017 6:23:40,OS_X-Chrome-5107673221374991,1492770220302,mousedown,div#intro.sudoku-popup,"{""which"":1,""pageX"":705,""pageY"":417}",#puzzle=0000023040010000&answer=2000000000000000&work=&seed=1&gentime=1489681210484&elapsed=15261&size=2,A
